Datetime,Water Level (m)
2023-12-26 00:00:00,-0.15439253
2023-12-26 01:00:00,-0.29287606
2023-12-26 02:00:00,-0.420923
2023-12-26 03:00:00,-0.52131176
2023-12-26 04:00:00,-0.48148644
2023-12-26 05:00:00,-0.21956863
2023-12-26 06:00:00,0.026142975
2023-12-26 07:00:00,0.19171174
2023-12-26 08:00:00,0.24899101
2023-12-26 09:00:00,0.14609548
2023-12-26 10:00:00,-0.06049357
2023-12-26 11:00:00,-0.23330063
2023-12-26 12:00:00,-0.37458566
2023-12-26 13:00:00,-0.5009257
2023-12-26 14:00:00,-0.6152587
2023-12-26 15:00:00,-0.689985
2023-12-26 16:00:00,-0.51802033
2023-12-26 17:00:00,-0.21672218
2023-12-26 18:00:00,0.086715825
2023-12-26 19:00:00,0.32854387
2023-12-26 20:00:00,0.48810637
2023-12-26 21:00:00,0.5101445
2023-12-26 22:00:00,0.332945
2023-12-26 23:00:00,0.10413389
2023-12-27 00:00:00,-0.06995493
2023-12-27 01:00:00,-0.21297733
2023-12-27 02:00:00,-0.34752178
2023-12-27 03:00:00,-0.4724833
2023-12-27 04:00:00,-0.56320995
2023-12-27 05:00:00,-0.42989781
2023-12-27 06:00:00,-0.14050317
2023-12-27 07:00:00,0.09240917
2023-12-27 08:00:00,0.21978742
2023-12-27 09:00:00,0.21505274
2023-12-27 10:00:00,0.046994053
2023-12-27 11:00:00,-0.14711195
2023-12-27 12:00:00,-0.30171442
2023-12-27 13:00:00,-0.43320072
2023-12-27 14:00:00,-0.5529087
2023-12-27 15:00:00,-0.65850216
2023-12-27 16:00:00,-0.6887855
2023-12-27 17:00:00,-0.43502364
2023-12-27 18:00:00,-0.12683249
2023-12-27 19:00:00,0.17151387
2023-12-27 20:00:00,0.39953768
2023-12-27 21:00:00,0.5225297
2023-12-27 22:00:00,0.4662599
2023-12-27 23:00:00,0.2343007
2023-12-28 00:00:00,0.024116138
2023-12-28 01:00:00,-0.13447139
2023-12-28 02:00:00,-0.27479032
2023-12-28 03:00:00,-0.40786952
2023-12-28 04:00:00,-0.52409446
2023-12-28 05:00:00,-0.56784314
2023-12-28 06:00:00,-0.31682706
2023-12-28 07:00:00,-0.051611107
2023-12-28 08:00:00,0.1491952
2023-12-28 09:00:00,0.23715834
2023-12-28 10:00:00,0.17104383
2023-12-28 11:00:00,-0.023692388
2023-12-28 12:00:00,-0.20108898
2023-12-28 13:00:00,-0.34443614
2023-12-28 14:00:00,-0.4707538
2023-12-28 15:00:00,-0.5856714
2023-12-28 16:00:00,-0.679382
2023-12-28 17:00:00,-0.6175794
2023-12-28 18:00:00,-0.3153078
2023-12-28 19:00:00,-0.0010121565
2023-12-28 20:00:00,0.27136254
2023-12-28 21:00:00,0.45891514
2023-12-28 22:00:00,0.5091505
2023-12-28 23:00:00,0.35456368
2023-12-29 00:00:00,0.11738034
2023-12-29 01:00:00,-0.06629813
2023-12-29 02:00:00,-0.21061502
2023-12-29 03:00:00,-0.34752816
2023-12-29 04:00:00,-0.4754246
2023-12-29 05:00:00,-0.57397467
2023-12-29 06:00:00,-0.50498724
2023-12-29 07:00:00,-0.21995132
2023-12-29 08:00:00,0.028227398
2023-12-29 09:00:00,0.18213974
2023-12-29 10:00:00,0.2117551
2023-12-29 11:00:00,0.08414797
2023-12-29 12:00:00,-0.11014166
2023-12-29 13:00:00,-0.26954496
2023-12-29 14:00:00,-0.40281978
2023-12-29 15:00:00,-0.5220856
2023-12-29 16:00:00,-0.6287645
2023-12-29 17:00:00,-0.6892808
2023-12-29 18:00:00,-0.49775922
2023-12-29 19:00:00,-0.19730993
2023-12-29 20:00:00,0.11271223
2023-12-29 21:00:00,0.35208517
2023-12-29 22:00:00,0.48114216
2023-12-29 23:00:00,0.44309843
2023-12-30 00:00:00,0.22656392
2023-12-30 01:00:00,0.013653527
2023-12-30 02:00:00,-0.1461804
2023-12-30 03:00:00,-0.28516978
2023-12-30 04:00:00,-0.41748598
2023-12-30 05:00:00,-0.5332838
2023-12-30 06:00:00,-0.59225065
2023-12-30 07:00:00,-0.38523647
2023-12-30 08:00:00,-0.11757893
2023-12-30 09:00:00,0.10049163
2023-12-30 10:00:00,0.21074514
2023-12-30 11:00:00,0.18899462
2023-12-30 12:00:00,0.022588922
2023-12-30 13:00:00,-0.16012937
2023-12-30 14:00:00,-0.30641422
2023-12-30 15:00:00,-0.432105
2023-12-30 16:00:00,-0.54608864
2023-12-30 17:00:00,-0.6387017
2023-12-30 18:00:00,-0.61835444
2023-12-30 19:00:00,-0.33987692
2023-12-30 20:00:00,-0.037768625
2023-12-30 21:00:00,0.2329759
2023-12-30 22:00:00,0.4149901
2023-12-30 23:00:00,0.46804556
2023-12-31 00:00:00,0.3347061
2023-12-31 01:00:00,0.106958345
2023-12-31 02:00:00,-0.07623219
2023-12-31 03:00:00,-0.21944968
2023-12-31 04:00:00,-0.35354608
2023-12-31 05:00:00,-0.4776862
2023-12-31 06:00:00,-0.57402974
2023-12-31 07:00:00,-0.53852636
2023-12-31 08:00:00,-0.27397648
2023-12-31 09:00:00,-0.028174754
2023-12-31 10:00:00,0.14219853
2023-12-31 11:00:00,0.20593709
2023-12-31 12:00:00,0.13272333
2023-12-31 13:00:00,-0.048467495
2023-12-31 14:00:00,-0.21248013
2023-12-31 15:00:00,-0.34740046
2023-12-31 16:00:00,-0.46534282
2023-12-31 17:00:00,-0.5694044
2023-12-31 18:00:00,-0.6340235
2023-12-31 19:00:00,-0.48618844
2023-12-31 20:00:00,-0.20116064
2023-12-31 21:00:00,0.08775944
2023-12-31 22:00:00,0.3047936
2023-12-31 23:00:00,0.42420253
2024-01-01 00:00:00,0.39130867
