Datetime,Water Level (m)
2023-12-26 00:00:00,0.006965108
2023-12-26 01:00:00,-0.03945646
2023-12-26 02:00:00,-0.084420934
2023-12-26 03:00:00,-0.13855635
2023-12-26 04:00:00,-0.19080979
2023-12-26 05:00:00,-0.22662383
2023-12-26 06:00:00,-0.16308255
2023-12-26 07:00:00,-0.058160715
2023-12-26 08:00:00,0.014740673
2023-12-26 09:00:00,0.052380856
2023-12-26 10:00:00,0.034570806
2023-12-26 11:00:00,-0.039212
2023-12-26 12:00:00,-0.1075387
2023-12-26 13:00:00,-0.15999436
2023-12-26 14:00:00,-0.21040988
2023-12-26 15:00:00,-0.26146573
2023-12-26 16:00:00,-0.31087038
2023-12-26 17:00:00,-0.32435653
2023-12-26 18:00:00,-0.21682215
2023-12-26 19:00:00,-0.09318498
2023-12-26 20:00:00,0.014382462
2023-12-26 21:00:00,0.10430469
2023-12-26 22:00:00,0.15280384
2023-12-26 23:00:00,0.123143144
2023-12-27 00:00:00,0.04457007
2023-12-27 01:00:00,-0.006566989
2023-12-27 02:00:00,-0.046391208
2023-12-27 03:00:00,-0.094118886
2023-12-27 04:00:00,-0.1475144
2023-12-27 05:00:00,-0.2014348
2023-12-27 06:00:00,-0.2260409
2023-12-27 07:00:00,-0.12687594
2023-12-27 08:00:00,-0.02499133
2023-12-27 09:00:00,0.03506818
2023-12-27 10:00:00,0.050571974
2023-12-27 11:00:00,0.0021928651
2023-12-27 12:00:00,-0.0735214
2023-12-27 13:00:00,-0.13247594
2023-12-27 14:00:00,-0.18244225
2023-12-27 15:00:00,-0.23217958
2023-12-27 16:00:00,-0.28226468
2023-12-27 17:00:00,-0.32758662
2023-12-27 18:00:00,-0.30715254
2023-12-27 19:00:00,-0.18218382
2023-12-27 20:00:00,-0.059179425
2023-12-27 21:00:00,0.047198743
2023-12-27 22:00:00,0.12868217
2023-12-27 23:00:00,0.1511176
2023-12-28 00:00:00,0.09147035
2023-12-28 01:00:00,0.018142482
2023-12-28 02:00:00,-0.026325777
2023-12-28 03:00:00,-0.06748787
2023-12-28 04:00:00,-0.11799316
2023-12-28 05:00:00,-0.17350309
2023-12-28 06:00:00,-0.22321574
2023-12-28 07:00:00,-0.20335642
2023-12-28 08:00:00,-0.086656764
2023-12-28 09:00:00,-0.0005359493
2023-12-28 10:00:00,0.045765992
2023-12-28 11:00:00,0.04118312
2023-12-28 12:00:00,-0.024752118
2023-12-28 13:00:00,-0.09446987
2023-12-28 14:00:00,-0.14776959
2023-12-28 15:00:00,-0.19627245
2023-12-28 16:00:00,-0.24518254
2023-12-28 17:00:00,-0.29403603
2023-12-28 18:00:00,-0.32842416
2023-12-28 19:00:00,-0.2567924
2023-12-28 20:00:00,-0.12640354
2023-12-28 21:00:00,-0.009636623
2023-12-28 22:00:00,0.08747201
2023-12-28 23:00:00,0.14587885
2023-12-29 00:00:00,0.12721907
2023-12-29 01:00:00,0.04584703
2023-12-29 02:00:00,-0.008795574
2023-12-29 03:00:00,-0.049204864
2023-12-29 04:00:00,-0.09672498
2023-12-29 05:00:00,-0.15095247
2023-12-29 06:00:00,-0.20376056
2023-12-29 07:00:00,-0.23917924
2023-12-29 08:00:00,-0.1647548
2023-12-29 09:00:00,-0.056508645
2023-12-29 10:00:00,0.013247018
2023-12-29 11:00:00,0.040565733
2023-12-29 12:00:00,0.009203295
2023-12-29 13:00:00,-0.062829934
2023-12-29 14:00:00,-0.12378647
2023-12-29 15:00:00,-0.17328285
2023-12-29 16:00:00,-0.22111888
2023-12-29 17:00:00,-0.26896372
2023-12-29 18:00:00,-0.31488097
2023-12-29 19:00:00,-0.31958145
2023-12-29 20:00:00,-0.2076656
2023-12-29 21:00:00,-0.08137208
2023-12-29 22:00:00,0.028110648
2023-12-29 23:00:00,0.11040567
2023-12-30 00:00:00,0.13614781
2023-12-30 01:00:00,0.08266585
2023-12-30 02:00:00,0.00844944
2023-12-30 03:00:00,-0.03795539
2023-12-30 04:00:00,-0.081156135
2023-12-30 05:00:00,-0.12885459
2023-12-30 06:00:00,-0.18459159
2023-12-30 07:00:00,-0.23377025
2023-12-30 08:00:00,-0.23201542
2023-12-30 09:00:00,-0.12399426
2023-12-30 10:00:00,-0.031338256
2023-12-30 11:00:00,0.024065489
2023-12-30 12:00:00,0.034561116
2023-12-30 13:00:00,-0.0153329605
2023-12-30 14:00:00,-0.08564523
2023-12-30 15:00:00,-0.13937177
2023-12-30 16:00:00,-0.1855515
2023-12-30 17:00:00,-0.23223694
2023-12-30 18:00:00,-0.27851945
2023-12-30 19:00:00,-0.31442884
2023-12-30 20:00:00,-0.2613498
2023-12-30 21:00:00,-0.13559903
2023-12-30 22:00:00,-0.020598773
2023-12-30 23:00:00,0.07302786
2023-12-31 00:00:00,0.12903252
2023-12-31 01:00:00,0.114678554
2023-12-31 02:00:00,0.04057536
2023-12-31 03:00:00,-0.018555753
2023-12-31 04:00:00,-0.05950783
2023-12-31 05:00:00,-0.10679981
2023-12-31 06:00:00,-0.15960652
2023-12-31 07:00:00,-0.21133101
2023-12-31 08:00:00,-0.24880165
2023-12-31 09:00:00,-0.1925965
2023-12-31 10:00:00,-0.08648629
2023-12-31 11:00:00,-0.011804872
2023-12-31 12:00:00,0.02615458
2023-12-31 13:00:00,0.016243694
2023-12-31 14:00:00,-0.04477328
2023-12-31 15:00:00,-0.10750237
2023-12-31 16:00:00,-0.1550762
2023-12-31 17:00:00,-0.20001104
2023-12-31 18:00:00,-0.24567911
2023-12-31 19:00:00,-0.28833878
2023-12-31 20:00:00,-0.29723516
2023-12-31 21:00:00,-0.19643794
2023-12-31 22:00:00,-0.078533106
2023-12-31 23:00:00,0.021614242
2024-01-01 00:00:00,0.095341906
